Calendar year,State/Territory,School Sector,Sex/Gender,Geolocation,Indigenous Status,Disaggregation,School Year Level,Attendance Rate,Attendance Level
2016,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 8,8.3,25.6
2016,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 9,9,26.3
2016,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 10,8.1,24.7
2016,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Primary Ungraded,0,6.6
2016,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Secondary Ungraded,8.6,18.8
2016,Victoria,Government,All,Major Cities,All,Major cities,Years 1-10,93.1,79.2
2016,Victoria,Government,All,Major Cities,All,Major cities,Years 1-6,93.8,81.6
2016,Victoria,Government,All,Major Cities,All,Major cities,Years 7-10,92.2,75.6
2016,Victoria,Government,All,Major Cities,All,Major cities,Year 1,93.6,80.3
2016,Victoria,Government,All,Major Cities,All,Major cities,Year 2,93.9,81.8
2016,Victoria,Government,All,Major Cities,All,Major cities,Year 3,94.1,82.4
2016,Victoria,Government,All,Major Cities,All,Major cities,Year 4,93.9,82
2016,Victoria,Government,All,Major Cities,All,Major cities,Year 5,93.9,82
2016,Victoria,Government,All,Major Cities,All,Major cities,Year 6,93.8,81.5
2016,Victoria,Government,All,Major Cities,All,Major cities,Year 7,94,82.3
2016,Victoria,Government,All,Major Cities,All,Major cities,Year 8,92,74.4
2016,Victoria,Government,All,Major Cities,All,Major cities,Year 9,91.2,71.8
2016,Victoria,Government,All,Major Cities,All,Major cities,Year 10,91.5,73.5
2016,Victoria,Government,All,Major Cities,All,Major cities,Primary Ungraded,84.6,65.8
2016,Victoria,Government,All,Major Cities,All,Major cities,Secondary Ungraded,87,63.7
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Years 1-10,87.6,59.5
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Years 1-6,90.1,66
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Years 7-10,84.1,48.6
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 1,89.9,65.2
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 2,89.7,64.1
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 3,89.9,66.8
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 4,90.6,67.5
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 5,90.3,66.4
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 6,90.2,66.2
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 7,87.5,56.8
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 8,82.7,41.6
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 9,84.9,51
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 10,81.1,44.9
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Primary Ungraded,78.5,53.7
2016,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Secondary Ungraded,76.8,44.6
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Years 1-10,92.2,75.7
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Years 1-6,93.5,80.3
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Years 7-10,89.9,67.3
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 1,93.5,80.2
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 2,93.7,80.9
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 3,93.8,81.8
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 4,93.6,80.3
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 5,93.5,80.5
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 6,93,78.2
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 7,92.4,76.6
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 8,90,67.5
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 9,88.8,63.8
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 10,88.5,61.9
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Primary Ungraded,86,63.1
2016,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Secondary Ungraded,86.3,64
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Years 1-10,4.6,16.2
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Years 1-6,3.4,14.4
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Years 7-10,5.8,18.7
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 1,3.6,15
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 2,3.9,16.8
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 3,3.9,15
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 4,2.9,12.7
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 5,3.1,14.2
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 6,2.8,11.9
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 7,4.9,19.8
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 8,7.3,25.9
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 9,3.9,12.8
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 10,7.4,17.1
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Primary Ungraded,7.6,9.5
2016,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Secondary Ungraded,9.5,19.3
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Years 1-10,92,75.1
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Years 1-6,93.4,79.8
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Years 7-10,89.7,66.6
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Year 1,93.3,79.6
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Year 2,93.5,80.2
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Year 3,93.6,81.2
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Year 4,93.5,79.8
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Year 5,93.4,80
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Year 6,92.9,77.7
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Year 7,92.2,75.7
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Year 8,89.7,66.4
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Year 9,88.6,63.3
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Year 10,88.2,61.3
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Primary Ungraded,85.4,62.4
2016,Victoria,Government,All,Inner Regional,All,Inner regional,Secondary Ungraded,85.7,62.7
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Years 1-10,84.8,51.9
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Years 1-6,87.4,56.1
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Years 7-10,81.9,47.2
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 1,87.8,54.9
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 2,88.3,61.6
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 3,87.6,61.2
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 4,85.7,49.1
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 5,87.2,54.9
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 6,87.5,53.5
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 7,84.1,49.2
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 8,82.8,47.6
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 9,80,44.9
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 10,79.7,46.5
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Primary Ungraded,80.8,36.2
2016,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Secondary Ungraded,74.5,42
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Years 1-10,92.5,77.4
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Years 1-6,93.6,81.2
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Years 7-10,91.3,72.3
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 1,93.4,80.7
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 2,93.5,80.9
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 3,94,83.5
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 4,93.7,81.2
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 5,93.5,80.2
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 6,93.4,80.6
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 7,93.2,79.4
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 8,91.4,72.9
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 9,90.5,69.2
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 10,90,67.6
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Primary Ungraded,88.5,67.7
2016,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Secondary Ungraded,85,61.2
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Years 1-10,7.8,25.5
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Years 1-6,6.2,25.1
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Years 7-10,9.4,25.1
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 1,5.6,25.9
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 2,5.2,19.3
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 3,6.4,22.2
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 4,8,32.1
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 5,6.3,25.3
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 6,5.9,27.1
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 7,9,30.2
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 8,8.6,25.3
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 9,10.5,24.4
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 10,10.2,21.1
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Primary Ungraded,7.7,31.5
2016,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Secondary Ungraded,10.5,19.2
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Years 1-10,91.9,75.3
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Years 1-6,93.1,79.1
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Years 7-10,90.6,70.5
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Year 1,92.9,78.3
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Year 2,93.1,79.2
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Year 3,93.5,81.7
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Year 4,93.2,79
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Year 5,92.9,77.9
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Year 6,93,78.5
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Year 7,92.4,76.9
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Year 8,90.7,71
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Year 9,89.8,67.6
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Year 10,89.4,66.3
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Primary Ungraded,86.8,60.9
2016,Victoria,Government,All,Outer Regional,All,Outer regional,Secondary Ungraded,82.7,57
2016,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Years 1-10,91.5,72.8
2016,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Years 1-6,92.2,75.8
2016,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Years 7-10,90.6,69
2016,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 1,90.3,71.8
2016,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 2,92.5,82.7
2016,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 3,92.1,68.1
2016,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 4,92.8,71.5
2016,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 5,94,86.4
2016,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 6,91.9,75
2016,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 7,92.2,75.2
2016,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 8,90.2,66.3
2016,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 9,88.9,65.6
2016,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 10,90.8,68.6
2016,Victoria,Government,All,Remote,All,Remote,Years 1-10,91.5,73.1
2016,Victoria,Government,All,Remote,All,Remote,Years 1-6,92.3,76.2
2016,Victoria,Government,All,Remote,All,Remote,Years 7-10,90.6,69.1
2016,Victoria,Government,All,Remote,All,Remote,Year 1,90.3,71.8
2016,Victoria,Government,All,Remote,All,Remote,Year 2,92.5,82.7
2016,Victoria,Government,All,Remote,All,Remote,Year 3,92.3,69.1
2016,Victoria,Government,All,Remote,All,Remote,Year 4,92.9,72.2
2016,Victoria,Government,All,Remote,All,Remote,Year 5,94.1,87.1
2016,Victoria,Government,All,Remote,All,Remote,Year 6,91.9,75
2016,Victoria,Government,All,Remote,All,Remote,Year 7,92.2,75.2
2016,Victoria,Government,All,Remote,All,Remote,Year 8,90.3,66.8
2016,Victoria,Government,All,Remote,All,Remote,Year 9,88.9,65.6
2016,Victoria,Government,All,Remote,All,Remote,Year 10,90.8,68.6
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Years 1-10,87,57.9
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Years 1-6,89.4,63.5
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Years 7-10,83.8,49.4
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 1,89.4,62.6
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 2,89.6,64
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 3,89.8,65.8
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 4,89.2,62.8
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 5,89.3,62.1
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 6,89.4,63.5
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 7,87,56.2
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 8,83.2,46.2
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 9,82.8,47.5
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 10,82,47.1
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Primary Ungraded,82,53.2
2016,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Secondary Ungraded,77,44.3
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Years 1-10,92.9,78.6
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Years 1-6,93.8,81.5
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Years 7-10,91.8,74
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Year 1,93.6,80.5
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Year 2,93.8,81.8
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Year 3,94,82.5
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Year 4,93.9,81.7
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Year 5,93.8,81.8
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Year 6,93.6,80.9
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Year 7,93.7,81.3
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Year 8,91.6,73.2
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Year 9,90.8,70.4
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Year 10,90.9,71.2
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Primary Ungraded,85,65.6
2016,Victoria,Government,All,All,Non-Indigenous,Non-Indigenous,Secondary Ungraded,86.9,64.1
2016,Victoria,Government,All,All,Gap,Gap,Years 1-10,5.9,20.7
2016,Victoria,Government,All,All,Gap,Gap,Years 1-6,4.3,18
2016,Victoria,Government,All,All,Gap,Gap,Years 7-10,7.9,24.7
2016,Victoria,Government,All,All,Gap,Gap,Year 1,4.2,17.9
2016,Victoria,Government,All,All,Gap,Gap,Year 2,4.3,17.7
2016,Victoria,Government,All,All,Gap,Gap,Year 3,4.2,16.7
2016,Victoria,Government,All,All,Gap,Gap,Year 4,4.6,19
2016,Victoria,Government,All,All,Gap,Gap,Year 5,4.6,19.7
2016,Victoria,Government,All,All,Gap,Gap,Year 6,4.3,17.4
2016,Victoria,Government,All,All,Gap,Gap,Year 7,6.8,25.1
2016,Victoria,Government,All,All,Gap,Gap,Year 8,8.4,27
2016,Victoria,Government,All,All,Gap,Gap,Year 9,7.9,22.8
2016,Victoria,Government,All,All,Gap,Gap,Year 10,8.9,24.2
2016,Victoria,Government,All,All,Gap,Gap,Primary Ungraded,3,12.4
2016,Victoria,Government,All,All,Gap,Gap,Secondary Ungraded,10,19.8
2016,Victoria,Government,All,All,All,All,Years 1-10,92.8,78.2
2016,Victoria,Government,All,All,All,All,Years 1-6,93.7,81.1
2016,Victoria,Government,All,All,All,All,Years 7-10,91.6,73.5
2016,Victoria,Government,All,All,All,All,Year 1,93.5,80.1
2016,Victoria,Government,All,All,All,All,Year 2,93.8,81.4
2016,Victoria,Government,All,All,All,All,Year 3,93.9,82.1
2016,Victoria,Government,All,All,All,All,Year 4,93.8,81.4
2016,Victoria,Government,All,All,All,All,Year 5,93.7,81.4
2016,Victoria,Government,All,All,All,All,Year 6,93.5,80.6
2016,Victoria,Government,All,All,All,All,Year 7,93.6,80.8
2016,Victoria,Government,All,All,All,All,Year 8,91.4,72.6
2016,Victoria,Government,All,All,All,All,Year 9,90.6,69.9
2016,Victoria,Government,All,All,All,All,Year 10,90.8,70.8
2016,Victoria,Government,All,All,All,All,Primary Ungraded,84.9,65
2016,Victoria,Government,All,All,All,All,Secondary Ungraded,86.5,63.1
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Years 1-10,94.2,84.4
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Years 1-6,94.5,85.4
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Years 7-10,94,83.4
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Year 1,94.1,84
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Year 2,94.5,84.8
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Year 3,94.6,86.1
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Year 4,94.7,86.3
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Year 5,94.7,86.4
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Year 6,94.4,85.1
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Year 7,94.9,87.4
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Year 8,93.9,82.3
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Year 9,93.6,82.5
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Year 10,93.4,81.3
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Primary Ungraded,92.7,70.7
2016,Victoria,All non-government,Male,Major Cities,All,Males in Major cities,Secondary Ungraded,73.4,39.8
2016,Victoria,All non-government,Male,Inner Regional,All,Males in Inner regional,Years 1-10,93.4,80.5
2016,Victoria,All non-government,Male,Inner Regional,All,Males in Inner regional,Years 1-6,93.9,82.4
2016,Victoria,All non-government,Male,Inner Regional,All,Males in Inner regional,Years 7-10,92.6,78.1
2016,Victoria,All non-government,Male,Inner Regional,All,Males in Inner regional,Year 1,93.7,81.9
2016,Victoria,All non-government,Male,Inner Regional,All,Males in Inner regional,Year 2,93.9,81.9
2016,Victoria,All non-government,Male,Inner Regional,All,Males in Inner regional,Year 3,94.1,83.6
2016,Victoria,All non-government,Male,Inner Regional,All,Males in Inner regional,Year 4,93.8,81.8
2016,Victoria,All non-government,Male,Inner Regional,All,Males in Inner regional,Year 5,94.1,83.2
2016,Victoria,All non-government,Male,Inner Regional,All,Males in Inner regional,Year 6,93.7,81.9
2016,Victoria,All non-government,Male,Inner Regional,All,Males in Inner regional,Year 7,93.7,82.3
2016,Victoria,All non-government,Male,Inner Regional,All,Males in Inner regional,Year 8,92.5,77.3
2016,Victoria,All non-government,Male,Inner Regional,All,Males in Inner regional,Year 9,92.7,76.1
2016,Victoria,All non-government,Male,Inner Regional,All,Males in Inner regional,Year 10,91.6,76.6
2016,Victoria,All non-government,Male,Inner Regional,All,Males in Inner regional,Secondary Ungraded,91.8,82.4
2016,Victoria,All non-government,Male,Outer Regional,All,Males in Outer regional,Years 1-10,93,79
2016,Victoria,All non-government,Male,Outer Regional,All,Males in Outer regional,Years 1-6,93.2,79.7
2016,Victoria,All non-government,Male,Outer Regional,All,Males in Outer regional,Years 7-10,92.6,77.6
2016,Victoria,All non-government,Male,Outer Regional,All,Males in Outer regional,Year 1,93.2,80.5
2016,Victoria,All non-government,Male,Outer Regional,All,Males in Outer regional,Year 2,93.2,81.1
2016,Victoria,All non-government,Male,Outer Regional,All,Males in Outer regional,Year 3,93.3,79.5
2016,Victoria,All non-government,Male,Outer Regional,All,Males in Outer regional,Year 4,93.5,80.9
2016,Victoria,All non-government,Male,Outer Regional,All,Males in Outer regional,Year 5,93.6,81.2
2016,Victoria,All non-government,Male,Outer Regional,All,Males in Outer regional,Year 6,92.4,75.1
2016,Victoria,All non-government,Male,Outer Regional,All,Males in Outer regional,Year 7,92.9,79.9
2016,Victoria,All non-government,Male,Outer Regional,All,Males in Outer regional,Year 8,90.5,74.5
2016,Victoria,All non-government,Male,Outer Regional,All,Males in Outer regional,Year 9,94.3,83.2
2016,Victoria,All non-government,Male,Outer Regional,All,Males in Outer regional,Year 10,91.6,68.6
2016,Victoria,All non-government,Male,Outer Regional,All,Males in Outer regional,Secondary Ungraded,92.6,87.5
2016,Victoria,All non-government,Male,All,Aboriginal and Torres Strait Islander,Male Aboriginal and Torres Strait Islander,Years 1-10,88.5,64
2016,Victoria,All non-government,Male,All,Aboriginal and Torres Strait Islander,Male Aboriginal and Torres Strait Islander,Years 1-6,90.4,65.1
2016,Victoria,All non-government,Male,All,Aboriginal and Torres Strait Islander,Male Aboriginal and Torres Strait Islander,Years 7-10,87.7,64.3
2016,Victoria,All non-government,Male,All,Aboriginal and Torres Strait Islander,Male Aboriginal and Torres Strait Islander,Year 1,92.7,74.2
2016,Victoria,All non-government,Male,All,Aboriginal and Torres Strait Islander,Male Aboriginal and Torres Strait Islander,Year 2,88.8,60.8
2016,Victoria,All non-government,Male,All,Aboriginal and Torres Strait Islander,Male Aboriginal and Torres Strait Islander,Year 3,87.9,62.3
2016,Victoria,All non-government,Male,All,Aboriginal and Torres Strait Islander,Male Aboriginal and Torres Strait Islander,Year 4,92.8,76.7
2016,Victoria,All non-government,Male,All,Aboriginal and Torres Strait Islander,Male Aboriginal and Torres Strait Islander,Year 5,90.7,62.7
